"id","userId","createdAt","modifiedTime","isBroadcast","text","type"
"53a61305498e5c74abe7dd21","15234","2014-06-21 23:19:33.000000","2014-06-21 23:19:33.000000","true","Live adapted musical version of Shakespeare's 12th Night. 8pm. Have a spare ticket, if anyone wants to join at McGee's Pub, 55th and 8th.","Broadcast"
"id","userId","createdAt","modifiedTime","isBroadcast","type"
"566255fd498e5c97ae92f6fa","15234","2015-12-05 03:11:57.000000","2015-12-05 03:20:17.000000","false","OneToOne"
"id","userId","createdAt","modifiedTime","isBroadcast","type"
"55288783498e53d4053526a4","15234","2015-04-11 02:31:31.000000","2015-04-11 02:37:28.000000","false","OneToOne"
"id","userId","createdAt","modifiedTime","isBroadcast","text","type"
"538772dd498e66eb3f541854","15234","2014-05-29 17:48:13.000000","2014-05-29 17:48:13.000000","true","Heading to @The Well to celebrate the release of PressForward tonight at 5!","Broadcast"
"id","userId","createdAt","modifiedTime","isBroadcast","text","type"
"5404991d11d2ad36110482e7","15234","2014-09-01 16:04:45.000000","2014-09-01 16:04:45.000000","true","Headed to Brooklyn to find some place to serve us breakfast foods.","Broadcast"
